cash,date,equity,excess_return,exposure_matched_excess_return,exposure_matched_spy_return,gross_exposure_pct,portfolio_return,positions,spy_return
96154.14,2018-01-30,99732.72,0.01000838,0.00012205,-0.00037049,3.5882,-0.00024844,1,-0.01025681
99759.27,2018-01-31,99759.27,-0.0002302,0.00024843,1.781e-05,0.0,0.00026624,0,0.00049645
99759.27,2018-02-01,99759.27,0.00113463,0.0,-0.0,0.0,0.0,0,-0.00113463
99759.27,2018-02-02,99759.27,0.0217702,0.0,-0.0,0.0,0.0,0,-0.0217702
96134.37,2018-02-05,99618.62,0.04041276,-0.0014099,-0.0,3.4976,-0.0014099,1,-0.04182265
96134.37,2018-02-06,99687.65,-0.01900932,3.77e-06,0.0006891,3.5644,0.00069287,1,0.01970219
96134.37,2018-02-07,99654.32,0.00509004,-0.00014091,-0.00019334,3.5322,-0.00033426,1,-0.0054243
96134.37,2018-02-08,99484.99,0.03581025,-0.00037432,-0.0013249,3.368,-0.00169921,1,-0.03750946
99465.95,2018-02-09,99465.95,-0.01521301,-0.00069734,0.00050592,0.0,-0.00019141,0,0.01502159
99465.95,2018-02-12,99465.95,-0.01468472,0.0,0.0,0.0,0.0,0,0.01468472
99465.95,2018-02-13,99465.95,-0.0024873,0.0,0.0,0.0,0.0,0,0.0024873
99465.95,2018-02-14,99465.95,-0.01349634,0.0,0.0,0.0,0.0,0,0.01349634
99465.95,2018-02-15,99465.95,-0.01276016,0.0,0.0,0.0,0.0,0,0.01276016
99465.95,2018-02-16,99465.95,-0.00029287,0.0,0.0,0.0,0.0,0,0.00029287
99465.95,2018-02-20,99465.95,0.00626115,0.0,-0.0,0.0,0.0,0,-0.00626115
99465.95,2018-02-21,99465.95,0.00497433,0.0,-0.0,0.0,0.0,0,-0.00497433
99465.95,2018-02-22,99465.95,-0.0012962,0.0,0.0,0.0,0.0,0,0.0012962
99465.95,2018-02-23,99465.95,-0.01593907,0.0,0.0,0.0,0.0,0,0.01593907
99465.95,2018-02-26,99465.95,-0.01161219,0.0,0.0,0.0,0.0,0,0.01161219
91047.23,2018-02-27,99527.98,0.01311001,0.00062361,-0.0,8.521,0.00062361,1,-0.0124864
91047.23,2018-02-28,99371.79,0.0085609,-0.00070611,-0.00086319,8.3772,-0.0015693,1,-0.0101302
