cash,date,equity,excess_return,exposure_matched_excess_return,exposure_matched_spy_return,gross_exposure_pct,portfolio_return,positions,spy_return
96896.61,2017-11-14,100574.25,0.0019823,-0.00025435,-8.568e-05,3.6566,-0.00034003,1,-0.00232233
96896.61,2017-11-15,100565.69,0.00492043,9.794e-05,-0.00018303,3.6484,-8.509e-05,1,-0.00500552
96896.61,2017-11-16,100617.01,-0.00799115,0.00020015,0.00031017,3.6976,0.00051032,1,0.00850147
96896.61,2017-11-17,100569.54,0.00246726,-0.00036312,-0.00010867,3.6521,-0.00047179,1,-0.00293905
96896.61,2017-11-20,100540.03,-0.0019997,-0.00035572,6.232e-05,3.6239,-0.0002934,1,0.00170629
96896.61,2017-11-21,100606.32,-0.00588387,0.00042218,0.00023711,3.6874,0.0006593,1,0.00654317
96896.61,2017-11-22,100604.18,0.00086342,1.136e-05,-3.262e-05,3.6853,-2.127e-05,1,-0.00088469
96896.61,2017-11-24,100598.62,-0.00236481,-0.00014038,8.511e-05,3.68,-5.527e-05,1,0.00230954
96896.61,2017-11-27,100576.81,0.00028232,-0.00019841,-1.837e-05,3.6591,-0.00021678,1,-0.0004991
96896.61,2017-11-28,100618.29,-0.00973253,4.122e-05,0.00037121,3.6988,0.00041243,1,0.01014496
96896.61,2017-11-29,100647.8,0.00090214,0.00031578,-2.252e-05,3.727,0.00029326,1,-0.00060888
96896.61,2017-11-30,100632.8,-0.00890431,-0.00047533,0.00032631,3.7127,-0.00014902,1,0.00875529
96896.61,2017-12-01,100623.81,0.00198607,-1.231e-05,-7.705e-05,3.7041,-8.936e-05,1,-0.00207543
96896.61,2017-12-04,100593.82,0.00091195,-0.00025324,-4.482e-05,3.6754,-0.00029806,1,-0.00121001
96896.61,2017-12-05,100477.29,0.00243831,-0.00102621,-0.00013219,3.5637,-0.00115841,1,-0.00359672
96896.61,2017-12-06,100425.88,-0.00070174,-0.00051842,6.77e-06,3.5143,-0.00051164,1,0.0001901
96896.61,2017-12-07,100446.87,-0.00294373,9.825e-05,0.0001108,3.5345,0.00020904,1,0.00315278
96896.61,2017-12-08,100563.83,-0.00428855,0.00097159,0.00019273,3.6467,0.00116432,1,0.00545287
96896.61,2017-12-11,100563.4,-0.00301749,-0.0001141,0.00010988,3.6463,-4.21e-06,1,0.00301328
96896.61,2017-12-12,100577.54,-0.00162466,7.619e-05,6.436e-05,3.6598,0.00014056,1,0.00176522
96896.61,2017-12-13,100581.82,0.00015547,4.673e-05,-4.13e-06,3.6639,4.26e-05,1,-0.00011287
96896.61,2017-12-14,100497.0,0.00324308,-0.00069364,-0.00014972,3.5826,-0.00084336,1,-0.00408644
96896.61,2017-12-15,100602.39,-0.00727882,0.00075036,0.00029834,3.6836,0.0010487,1,0.00832752
96896.61,2017-12-18,100597.24,-0.00639252,-0.00028471,0.00023359,3.6787,-5.112e-05,1,0.00634141
96896.61,2017-12-19,100576.25,0.00363155,-6.742e-05,-0.00014127,3.6586,-0.00020869,1,-0.00384024
96896.61,2017-12-20,100603.67,0.00079707,0.00029184,-1.919e-05,3.6848,0.00027266,1,-0.00052441
96896.61,2017-12-21,100631.52,-0.00178312,0.00020089,7.59e-05,3.7115,0.00027679,1,0.00205992
96896.61,2017-12-22,100624.24,0.00018944,-6.265e-05,-9.72e-06,3.7045,-7.236e-05,1,-0.0002618
96896.61,2017-12-26,100663.65,0.00158735,0.00043598,-4.429e-05,3.7422,0.00039168,1,-0.00119567
100685.56,2017-12-27,100685.56,-0.00026836,0.00019946,1.819e-05,0.0,0.00021764,0,0.000486
100685.56,2017-12-28,100685.56,-0.00205768,0.0,0.0,0.0,0.0,0,0.00205768
100685.56,2017-12-29,100685.56,0.00377056,0.0,-0.0,0.0,0.0,0,-0.00377056
100685.56,2018-01-02,100685.56,-0.00715732,0.0,0.0,0.0,0.0,0,0.00715732
100685.56,2018-01-03,100685.56,-0.00632538,0.0,0.0,0.0,0.0,0,0.00632538
100685.56,2018-01-04,100685.56,-0.00421442,0.0,0.0,0.0,0.0,0,0.00421442
100685.56,2018-01-05,100685.56,-0.00666478,0.0,0.0,0.0,0.0,0,0.00666478
100685.56,2018-01-08,100685.56,-0.00182805,0.0,0.0,0.0,0.0,0,0.00182805
100685.56,2018-01-09,100685.56,-0.00226302,0.0,0.0,0.0,0.0,0,0.00226302
100685.56,2018-01-10,100685.56,0.00152934,0.0,-0.0,0.0,0.0,0,-0.00152934
100685.56,2018-01-11,100685.56,-0.00729604,0.0,0.0,0.0,0.0,0,0.00729604
100685.56,2018-01-12,100685.56,-0.0065192,0.0,0.0,0.0,0.0,0,0.0065192
100685.56,2018-01-16,100685.56,0.00341862,0.0,-0.0,0.0,0.0,0,-0.00341862
100685.56,2018-01-17,100685.56,-0.00953144,0.0,0.0,0.0,0.0,0,0.00953144
100685.56,2018-01-18,100685.56,0.00168085,0.0,-0.0,0.0,0.0,0,-0.00168085
100685.56,2018-01-19,100685.56,-0.00454994,0.0,0.0,0.0,0.0,0,0.00454994
100685.56,2018-01-22,100685.56,-0.00813086,0.0,0.0,0.0,0.0,0,0.00813086
100685.56,2018-01-23,100685.56,-0.0021227,0.0,0.0,0.0,0.0,0,0.0021227
100685.56,2018-01-24,100685.56,0.00038842,0.0,-0.0,0.0,0.0,0,-0.00038842
100685.56,2018-01-25,100685.56,-0.00042397,0.0,0.0,0.0,0.0,0,0.00042397
100685.56,2018-01-26,100685.56,-0.01157773,0.0,0.0,0.0,0.0,0,0.01157773
100685.56,2018-01-29,100685.56,0.00663024,0.0,-0.0,0.0,0.0,0,-0.00663024
100685.56,2018-01-30,100685.56,0.01025681,0.0,-0.0,0.0,0.0,0,-0.01025681
100685.56,2018-01-31,100685.56,-0.00049645,0.0,0.0,0.0,0.0,0,0.00049645
100685.56,2018-02-01,100685.56,0.00113463,0.0,-0.0,0.0,0.0,0,-0.00113463
100685.56,2018-02-02,100685.56,0.0217702,0.0,-0.0,0.0,0.0,0,-0.0217702
97060.65,2018-02-05,100544.91,0.04042573,-0.00139693,-0.0,3.4654,-0.00139693,1,-0.04182265
93511.11,2018-02-06,100665.39,-0.01850395,0.00051548,0.00068275,7.107,0.00119824,2,0.01970219
93511.11,2018-02-07,100567.66,0.00445354,-0.00058525,-0.0003855,7.0167,-0.00097075,2,-0.0054243
93511.11,2018-02-08,100247.33,0.0343242,-0.00055332,-0.00263194,6.7196,-0.00318526,2,-0.03750946
96842.69,2018-02-09,100301.69,-0.01447936,-0.00046716,0.00100939,3.4486,0.00054223,1,0.01502159
96842.69,2018-02-12,100343.89,-0.01426399,-8.569e-05,0.00050642,3.4892,0.00042073,1,0.01468472
96842.69,2018-02-13,100350.49,-0.00242153,-2.101e-05,8.679e-05,3.4955,6.577e-05,1,0.0024873
96842.69,2018-02-14,100407.89,-0.01292435,0.00010022,0.00047177,3.5507,0.000572,1,0.01349634
96842.69,2018-02-15,100471.69,-0.01212475,0.00018233,0.00045308,3.612,0.00063541,1,0.01276016
