cash,date,equity,excess_return,exposure_matched_excess_return,exposure_matched_spy_return,gross_exposure_pct,portfolio_return,positions,spy_return
101573.83,2018-05-18,101573.83,0.00250005,0.0,-0.0,0.0,0.0,0,-0.00250005
101573.83,2018-05-21,101573.83,-0.00751895,0.0,0.0,0.0,0.0,0,0.00751895
101573.83,2018-05-22,101573.83,0.0027802,0.0,-0.0,0.0,0.0,0,-0.0027802
101573.83,2018-05-23,101573.83,-0.00275133,0.0,0.0,0.0,0.0,0,0.00275133
101573.83,2018-05-24,101573.83,0.00204901,0.0,-0.0,0.0,0.0,0,-0.00204901
101573.83,2018-05-25,101573.83,0.00238219,0.0,-0.0,0.0,0.0,0,-0.00238219
101573.83,2018-05-29,101573.83,0.01150165,0.0,-0.0,0.0,0.0,0,-0.01150165
101573.83,2018-05-30,101573.83,-0.01334516,0.0,0.0,0.0,0.0,0,0.01334516
101573.83,2018-05-31,101573.83,0.00612608,0.0,-0.0,0.0,0.0,0,-0.00612608
101573.83,2018-06-01,101573.83,-0.00981776,0.0,0.0,0.0,0.0,0,0.00981776
101573.83,2018-06-04,101573.83,-0.00475127,0.0,0.0,0.0,0.0,0,0.00475127
101573.83,2018-06-05,101573.83,-0.00072802,0.0,0.0,0.0,0.0,0,0.00072802
101573.83,2018-06-06,101573.83,-0.00836032,0.0,0.0,0.0,0.0,0,0.00836032
101573.83,2018-06-07,101573.83,0.00010797,0.0,-0.0,0.0,0.0,0,-0.00010797
101573.83,2018-06-08,101573.83,-0.00295607,0.0,0.0,0.0,0.0,0,0.00295607
101573.83,2018-06-11,101573.83,-0.00133033,0.0,0.0,0.0,0.0,0,0.00133033
101573.83,2018-06-12,101573.83,-0.00129231,0.0,0.0,0.0,0.0,0,0.00129231
101573.83,2018-06-13,101573.83,0.00319102,0.0,-0.0,0.0,0.0,0,-0.00319102
101573.83,2018-06-14,101573.83,-0.00251774,0.0,0.0,0.0,0.0,0,0.00251774
101573.83,2018-06-15,101573.83,0.00127565,0.0,-0.0,0.0,0.0,0,-0.00127565
101573.83,2018-06-18,101573.83,0.00205694,0.0,-0.0,0.0,0.0,0,-0.00205694
101573.83,2018-06-19,101573.83,0.0038328,0.0,-0.0,0.0,0.0,0,-0.0038328
101573.83,2018-06-20,101573.83,-0.00170588,0.0,0.0,0.0,0.0,0,0.00170588
101573.83,2018-06-21,101573.83,0.00626919,0.0,-0.0,0.0,0.0,0,-0.00626919
101573.83,2018-06-22,101573.83,-0.00182368,0.0,0.0,0.0,0.0,0,0.00182368
101573.83,2018-06-25,101573.83,0.01361281,0.0,-0.0,0.0,0.0,0,-0.01361281
101573.83,2018-06-26,101573.83,-0.00221391,0.0,0.0,0.0,0.0,0,0.00221391
101573.83,2018-06-27,101573.83,0.00828424,0.0,-0.0,0.0,0.0,0,-0.00828424
101573.83,2018-06-28,101573.83,-0.00571754,0.0,0.0,0.0,0.0,0,0.00571754
101573.83,2018-06-29,101573.83,-0.00143929,0.0,0.0,0.0,0.0,0,0.00143929
101573.83,2018-07-02,101573.83,-0.00213835,0.0,0.0,0.0,0.0,0,0.00213835
101573.83,2018-07-03,101573.83,0.00353138,0.0,-0.0,0.0,0.0,0,-0.00353138
101573.83,2018-07-05,101573.83,-0.00815805,0.0,0.0,0.0,0.0,0,0.00815805
101573.83,2018-07-06,101573.83,-0.00845803,0.0,0.0,0.0,0.0,0,0.00845803
101573.83,2018-07-09,101573.83,-0.00900428,0.0,0.0,0.0,0.0,0,0.00900428
101573.83,2018-07-10,101573.83,-0.00359851,0.0,0.0,0.0,0.0,0,0.00359851
101573.83,2018-07-11,101573.83,0.00731416,0.0,-0.0,0.0,0.0,0,-0.00731416
101573.83,2018-07-12,101573.83,-0.00906637,0.0,0.0,0.0,0.0,0,0.00906637
101573.83,2018-07-13,101573.83,-0.00078715,0.0,0.0,0.0,0.0,0,0.00078715
101573.83,2018-07-16,101573.83,0.00089439,0.0,-0.0,0.0,0.0,0,-0.00089439
101573.83,2018-07-17,101573.83,-0.00404534,0.0,0.0,0.0,0.0,0,0.00404534
101573.83,2018-07-18,101573.83,-0.00210332,0.0,0.0,0.0,0.0,0,0.00210332
101573.83,2018-07-19,101573.83,0.00377103,0.0,-0.0,0.0,0.0,0,-0.00377103
101573.83,2018-07-20,101573.83,0.00114318,0.0,-0.0,0.0,0.0,0,-0.00114318
101573.83,2018-07-23,101573.83,-0.00185969,0.0,0.0,0.0,0.0,0,0.00185969
101573.83,2018-07-24,101573.83,-0.00503178,0.0,0.0,0.0,0.0,0,0.00503178
101573.83,2018-07-25,101573.83,-0.0085228,0.0,0.0,0.0,0.0,0,0.0085228
101573.83,2018-07-26,101573.83,0.00235946,0.0,-0.0,0.0,0.0,0,-0.00235946
101573.83,2018-07-27,101573.83,0.00677621,0.0,-0.0,0.0,0.0,0,-0.00677621
101573.83,2018-07-30,101573.83,0.00522349,0.0,-0.0,0.0,0.0,0,-0.00522349
101573.83,2018-07-31,101573.83,-0.00492936,0.0,0.0,0.0,0.0,0,0.00492936
